Image URL,Product Name,Original Price,Discount Price,Product URL,Availability,Seller
https://vsf-api.klick.ee/img/310/300/resize/i/p/iphone7-black-select-20161.png,Nutitelefon Apple iPhone 7 32GB must - uue ringi,159.99,89.99,https://www.klick.ee/nutitelefon-apple-iphone-7-32gb-must-uue-ringi,In Stock,Klick
https://vsf-api.klick.ee/img/310/300/resize/r/e/refurb-iphone8-spacegray.jpg,Apple iPhone 8 64GB hall - uue ringi,259.99,129.99,https://www.klick.ee/apple-iphone-8-64gb-hall-uue-ringi,In Stock,Klick
https://vsf-api.klick.ee/img/310/300/resize/1/_/1_1007.jpg,Apple iPhone SE (2020) 3+64GB must - uue ringi,299.99,159.99,https://www.klick.ee/apple-iphone-se-2020-3-64gb-must-uue-ringi,In Stock,Klick
https://vsf-api.klick.ee/img/310/300/resize/x/s/xs_kuld_1.jpg,Nutitelefon Apple iPhone XS 64GB - uue ringi,399.99,219.99,https://www.klick.ee/nutitelefon-apple-iphone-xs-64gb-uue-ringi?childSku=U0101984400038,In Stock,Klick
https://vsf-api.klick.ee/img/310/300/resize/i/p/iphone-11-red-10_1.jpg,Nutitelefon Apple iPhone 11 64GB - uue ringi,449.99,299.99,https://www.klick.ee/nutitelefon-apple-iphone-11-64gb-uue-ringi?childSku=P0102600500053,In Stock,Klick
https://vsf-api.klick.ee/img/310/300/resize/m/g/mgdy3eu_1_3_2.jpg,Nutitelefon Apple iPhone 12 mini 64GB valge - uue ringi,459.99,359.99,https://www.klick.ee/nutitelefon-apple-iphone-12-mini-64gb-valge-uue-ringi-1,In Stock,Klick
https://vsf-api.klick.ee/img/310/300/resize/m/g/mge03eu_1_3_1.jpg,Nutitelefon Apple iPhone 12 mini 64GB punane - uue ringi,459.99,359.99,https://www.klick.ee/nutitelefon-apple-iphone-12-mini-64gb-punane-uue-ringi,In Stock,Klick
https://vsf-api.klick.ee/img/310/300/resize/m/g/mgdx3eu_1_3_1_1.jpg,Nutitelefon Apple iPhone 12 mini 64GB must - uue ringi,459.99,359.99,https://www.klick.ee/nutitelefon-apple-iphone-12-mini-64gb-must-uue-ringi-2,In Stock,Klick
https://vsf-api.klick.ee/img/310/300/resize/1/_/1_17_1_3.png,Nutitelefon Apple iPhone SE (2022) 128GB must - uue ringi,499.99,379.99,https://www.klick.ee/nutitelefon-apple-iphone-se-2022-128gb-must-uue-ringi,In Stock,Klick
https://vsf-api.klick.ee/img/310/300/resize/1/_/1_1020_1_3.jpg,Nutitelefon Apple iPhone 12 64GB sinine - uue ringi,389.99,,https://www.klick.ee/nutitelefon-apple-iphone-12-64gb-sinine-uue-ringi,In Stock,Klick
https://vsf-api.klick.ee/img/310/300/resize/1/_/1_1016_1_2_1.jpg,Nutitelefon Apple iPhone 12 64GB must - uue ringi,469.99,399.99,https://www.klick.ee/nutitelefon-apple-iphone-12-64gb-must-uue-ringi-1,In Stock,Klick
https://vsf-api.klick.ee/img/310/300/resize/i/p/iphone11-pro-roheline-1_2_1.jpg,Nutitelefon Apple iPhone 11 Pro 64GB roheline - uue ringi,599.99,399.99,https://www.klick.ee/nutitelefon-apple-iphone-11-pro-64gb-roheline-uue-ringi,In Stock,Klick
https://vsf-api.klick.ee/img/310/300/resize/r/e/refurb-iphone-11-pro-gold-2019_geo_emea_1.jpg,Nutitelefon Apple iPhone 11 Pro 64GB kuldne - uue ringi,599.99,399.99,https://www.klick.ee/nutitelefon-apple-iphone-11-pro-64gb-kuldne-uue-ringi-1,In Stock,Klick
https://vsf-api.klick.ee/img/310/300/resize/7/1/712s1uxihll._ac_sl1500__1.jpg,Nutitelefon Apple iPhone 11 Pro 64GB must - uue ringi,419.99,,https://www.klick.ee/nutitelefon-apple-iphone-11-pro-64gb-must-uue-ringi,In Stock,Klick
https://vsf-api.klick.ee/img/310/300/resize/2/_/2_917_1_1.jpg,Nutitelefon Apple iPhone 11 128GB,599.99,479.99,https://www.klick.ee/apple-iphone-11-128gb?childSku=MHDH3ET%2FA,In Stock,Klick
https://vsf-api.klick.ee/img/310/300/resize/1/_/1_17_1_1.png,Nutitelefon Apple iPhone SE 2022 64GB,549.99,489.99,https://www.klick.ee/nutitelefon-apple-iphone-se-2022-64gb?childSku=MMXF3ET%2FA,In Stock,Klick
https://vsf-api.klick.ee/img/310/300/resize/i/p/iphone_13_midnight_pdp_image_position-1a__wwen_5.jpg,Nutitelefon Apple iPhone 13 128GB must - uue ringi,599.99,499.99,https://www.klick.ee/nutitelefon-apple-iphone-13-128gb-must-uue-ringi-1,In Stock,Klick
https://vsf-api.klick.ee/img/310/300/resize/i/p/iphone_13_midnight_pdp_image_position-1a__wwen_5_1.jpg,Nutitelefon Apple iPhone 13 128GB must - uue ringi,499.99,,https://www.klick.ee/nutitelefon-apple-iphone-13-128gb-must-uue-ringi-2,In Stock,Klick
https://vsf-api.klick.ee/img/310/300/resize/i/p/iphone_13_pink_pdp_image_position-1a__wwen_3.jpg,Nutitelefon Apple iPhone 13 128GB roosa - uue ringi,599.99,499.99,https://www.klick.ee/nutitelefon-apple-iphone-13-128gb-roosa-uue-ringi,In Stock,Klick
https://vsf-api.klick.ee/img/310/300/resize/1/_/1_1020_1_1.jpg,Nutitelefon Apple iPhone 12 64GB,565.99,519.99,https://www.klick.ee/nutitelefon-apple-iphone-12-4-64gb?childSku=MGJ53ET%2FA,In Stock,Klick
https://vsf-api.klick.ee/img/310/300/resize/i/p/iphone_13_midnight_pdp_image_position-1a__wwen_1.jpg,Nutitelefon Apple iPhone 13 128GB,567.99,547.99,https://www.klick.ee/nutitelefon-apple-iphone-13-128gb-1?childSku=MLPF3ET%2FA,In Stock,Klick
https://vsf-api.klick.ee/img/310/300/resize/1/_/1_1018_1_1.jpg,Nutitelefon Apple iPhone 12 128GB,615.99,559.99,https://www.klick.ee/nutitelefon-apple-iphone-12-4-128gb?childSku=MGJA3ET%2FA,In Stock,Klick
https://vsf-api.klick.ee/img/310/300/resize/1/_/1_17_1_2.png,Nutitelefon Apple iPhone SE 2022 128GB,566.99,,https://www.klick.ee/nutitelefon-apple-iphone-se-2022-128gb?childSku=MMXK3ET%2FA,Out of Stock,Klick
https://vsf-api.klick.ee/img/310/300/resize/i/p/iphone_13_pro_graphite_pdp_image_position-1a__wwen_2_1_1.jpg,Nutitelefon Apple iPhone 13 Pro 128GB - uue ringi,999.99,649.99,https://www.klick.ee/nutitelefon-apple-iphone-13-pro-128gb-uue-ringi?childSku=U0104341000091,In Stock,Klick
https://vsf-api.klick.ee/img/310/300/resize/w/w/wwen_iphone14plus_q422_midnight_pdp_image_position-1a_2_2.jpg,Nutitelefon Apple iPhone 14 Plus 128GB must - uue ringi,799.99,749.99,https://www.klick.ee/nutitelefon-apple-iphone-14-plus-128gb-must-uue-ringi,In Stock,Klick
https://vsf-api.klick.ee/img/310/300/resize/w/w/wwen_iphone14plus_q422_midnight_pdp_image_position-1a_3.jpg,Nutitelefon Apple iPhone 14 Plus 128GB,879.99,,https://www.klick.ee/nutitelefon-apple-iphone-14-plus-128gb?childSku=MQ503PX%2FA,Out of Stock,Klick
https://vsf-api.klick.ee/img/310/300/resize/i/p/iphone_15_black_pdp_image_position-1__wwen_1_3.jpg,Nutitelefon Apple iPhone 15 128GB,859.99,,https://www.klick.ee/nutitelefon-apple-iphone-15-128gb?childSku=MTP03PX%2FA,In Stock,Klick
https://vsf-api.klick.ee/img/310/300/resize/i/p/iphone_16_white_pdp_image_position_1__ce-ww_3.jpg,Nutitelefon Apple iPhone 16 128GB,999.0,979.0,https://www.klick.ee/nutitelefon-apple-iphone-16-128gb?childSku=MYE73HX%2FA,Out of Stock,Klick
https://vsf-api.klick.ee/img/310/300/resize/i/p/iphone_15_plus_pink_pdp_image_position-1__wwen_3.jpg,Nutitelefon Apple iPhone 15 Plus 128GB,1128.99,979.99,https://www.klick.ee/nutitelefon-apple-iphone-15-plus-128gb?childSku=MU0Y3PX%2FA,Out of Stock,Klick
https://vsf-api.klick.ee/img/310/300/resize/w/w/wwen_iphone14plus_q422_starlight_pdp_image_position-1a_3.jpg,Nutitelefon Apple iPhone 14 Plus 256GB,997.99,,https://www.klick.ee/nutitelefon-apple-iphone-14-plus-256gb?childSku=MQ533PX%2FA,Out of Stock,Klick
https://vsf-api.klick.ee/img/310/300/resize/i/p/iphone_15_plus_pink_pdp_image_position-1__wwen_1_1.jpg,Nutitelefon Apple iPhone 15 Plus 256GB,1259.0,1099.0,https://www.klick.ee/nutitelefon-apple-iphone-15-plus-256gb?childSku=MU183PX%2FA,In Stock,Klick
https://vsf-api.klick.ee/img/310/300/resize/i/p/iphone_16_white_pdp_image_position_1__ce-ww_7.jpg,Nutitelefon Apple iPhone 16 256GB,1129.0,1109.0,https://www.klick.ee/nutitelefon-apple-iphone-16-256gb?childSku=MYEE3HX%2FA,In Stock,Klick
https://vsf-api.klick.ee/img/310/300/resize/i/p/iphone_15_pro_natural_titanium_pdp_image_position-1__wwen_4.jpg,Nutitelefon Apple iPhone 15 Pro 128GB,1239.0,1127.0,https://www.klick.ee/nutitelefon-apple-iphone-15-pro-128gb?childSku=MTUV3PX%2FA,In Stock,Klick
https://vsf-api.klick.ee/img/310/300/resize/i/p/iphone_16_plus_teal_pdp_image_position_1__ce-ww_6.jpg,Nutitelefon Apple iPhone 16 Plus 128GB,1149.0,1129.0,https://www.klick.ee/nutitelefon-apple-iphone-16-plus-128gb?childSku=MXVU3HX%2FA,In Stock,Klick
https://vsf-api.klick.ee/img/310/300/resize/i/p/iphone_16_pro_desert_titanium_pdp_image_position_1__ce-ww_8.jpg,Nutitelefon Apple iPhone 16 Pro 128GB,1259.0,1239.0,https://www.klick.ee/nutitelefon-apple-iphone-16-pro-128gb?childSku=MYND3HX%2FA,In Stock,Klick
https://vsf-api.klick.ee/img/310/300/resize/i/p/iphone_16_plus_teal_pdp_image_position_1__ce-ww_3.jpg,Nutitelefon Apple iPhone 16 Plus 256GB,1279.0,1259.0,https://www.klick.ee/nutitelefon-apple-iphone-16-plus-256gb?childSku=MXWN3HX%2FA,In Stock,Klick
https://vsf-api.klick.ee/img/310/300/resize/i/p/iphone_15_black_pdp_image_position-1__wwen_1_2_1.jpg,Nutitelefon Apple iPhone 15 512GB,1259.0,,https://www.klick.ee/nutitelefon-apple-iphone-15-512gb?childSku=MTPC3PX%2FA,Out of Stock,Klick
https://vsf-api.klick.ee/img/310/300/resize/i/p/iphone_16_white_pdp_image_position_1__ce-ww_4.jpg,Nutitelefon Apple iPhone 16 512GB,1379.0,1359.0,https://www.klick.ee/nutitelefon-apple-iphone-16-512gb?childSku=MYEK3HX%2FA,Out of Stock,Klick
https://vsf-api.klick.ee/img/310/300/resize/i/p/iphone_16_pro_desert_titanium_pdp_image_position_1__ce-ww_4.jpg,Nutitelefon Apple iPhone 16 Pro 256GB,1389.0,1369.0,https://www.klick.ee/nutitelefon-apple-iphone-16-pro-256gb?childSku=MYNH3HX%2FA,In Stock,Klick
https://vsf-api.klick.ee/img/310/300/resize/i/p/iphone_15_pro_max_natural_titanium_pdp_image_position-1__wwen_3.jpg,Nutitelefon Apple iPhone 15 Pro Max 256GB,1489.0,1377.0,https://www.klick.ee/nutitelefon-apple-iphone-15-pro-max-256gb?childSku=MU773PX%2FA,In Stock,Klick
https://vsf-api.klick.ee/img/310/300/resize/i/p/iphone_15_plus_green_pdp_image_position-1__wwen_2_1.jpg,Nutitelefon Apple iPhone 15 Plus 512GB,1409.0,,https://www.klick.ee/nutitelefon-apple-iphone-15-plus-512gb?childSku=MU1J3PX%2FA,Out of Stock,Klick
https://vsf-api.klick.ee/img/310/300/resize/i/p/iphone_16_pro_max_natural_titanium_pdp_image_position_1__ce-ww_5.jpg,Nutitelefon Apple iPhone 16 Pro Max 256GB,1509.0,1489.0,https://www.klick.ee/nutitelefon-apple-iphone-16-pro-max-256gb?childSku=MYWV3HX%2FA,In Stock,Klick
https://vsf-api.klick.ee/img/310/300/resize/i/p/iphone_16_plus_teal_pdp_image_position_1__ce-ww_5.jpg,Nutitelefon Apple iPhone 16 Plus 512GB,1529.0,1509.0,https://www.klick.ee/nutitelefon-apple-iphone-16-plus-512gb?childSku=MY1P3HX%2FA,Out of Stock,Klick
https://vsf-api.klick.ee/img/310/300/resize/i/p/iphone_15_pro_max_natural_titanium_pdp_image_position-1__wwen_1_1.jpg,Nutitelefon Apple iPhone 15 Pro Max 512GB,1739.0,1587.0,https://www.klick.ee/nutitelefon-apple-iphone-15-pro-max-512gb?childSku=MU7C3PX%2FA,In Stock,Klick
https://vsf-api.klick.ee/img/310/300/resize/i/p/iphone_16_pro_desert_titanium_pdp_image_position_1__ce-ww_5.jpg,Nutitelefon Apple iPhone 16 Pro 512GB,1639.0,1619.0,https://www.klick.ee/nutitelefon-apple-iphone-16-pro-512gb?childSku=MYNM3HX%2FA,Out of Stock,Klick
https://vsf-api.klick.ee/img/310/300/resize/i/p/iphone_16_pro_max_natural_titanium_pdp_image_position_1__ce-ww_9.jpg,Nutitelefon Apple iPhone 16 Pro Max 512GB,1759.0,1739.0,https://www.klick.ee/nutitelefon-apple-iphone-16-pro-max-512gb?childSku=MYX03HX%2FA,In Stock,Klick
https://vsf-api.klick.ee/img/310/300/resize/i/p/iphone_15_pro_natural_titanium_pdp_image_position-1__wwen_3_1.jpg,Nutitelefon Apple iPhone 15 Pro 1TB,1787.99,,https://www.klick.ee/nutitelefon-apple-iphone-15-pro-1tb?childSku=MTVC3PX%2FA,Out of Stock,Klick
https://vsf-api.klick.ee/img/310/300/resize/i/p/iphone_16_pro_desert_titanium_pdp_image_position_1__ce-ww_6.jpg,Nutitelefon Apple iPhone 16 Pro 1TB,1899.0,1879.0,https://www.klick.ee/nutitelefon-apple-iphone-16-pro-1tb?childSku=MYNR3HX%2FA,In Stock,Klick
https://vsf-api.klick.ee/img/310/300/resize/i/p/iphone_15_pro_max_black_titanium_pdp_image_position-1__wwen_2_1.jpg,Nutitelefon Apple iPhone 15 Pro Max 1TB,1898.99,,https://www.klick.ee/nutitelefon-apple-iphone-15-pro-max-1tb?childSku=MU7K3PX%2FA,Out of Stock,Klick
https://vsf-api.klick.ee/img/310/300/resize/i/p/iphone_16_pro_max_natural_titanium_pdp_image_position_1__ce-ww_6.jpg,Nutitelefon Apple iPhone 16 Pro Max 1TB,2009.0,1989.0,https://www.klick.ee/nutitelefon-apple-iphone-16-pro-max-1tb?childSku=MYX43HX%2FA,In Stock,Klick
https://pilt.elisa.ee/894b23e2-0890-480e-aac3-60378004a60e_size295x575.png,Apple iPhone 13 128GB,579.0,569.0,https://www.elisa.ee/seadmed/eraklient/nutitelefonid/apple/iphone-13-128gb/,In Stock,Elisa
https://pilt.elisa.ee/1949316a-82f5-4e46-92d4-88df726410e9_size295x575.png,Apple iPhone 16 512GB,1379.0,1359.0,https://www.elisa.ee/seadmed/eraklient/nutitelefonid/apple/iphone-16-512gb/,In Stock,Elisa
https://pilt.elisa.ee/3ccba3a8-2a12-4614-9f48-45d990d1fccb_size295x575.png,Apple iPhone 16 Pro 256GB,1389.0,1369.0,https://www.elisa.ee/seadmed/eraklient/nutitelefonid/apple/iphone-16-pro-256gb/,In Stock,Elisa
https://pilt.elisa.ee/68bbb348-4675-44c7-bae3-d06ec7222f51_size295x575.png,Apple iPhone 16 Pro Max 256GB,1509.0,1489.0,https://www.elisa.ee/seadmed/eraklient/nutitelefonid/apple/iphone-16-pro-max-256gb/,In Stock,Elisa
https://pilt.elisa.ee/f74c4bb5-ec60-4f3d-9d71-037e41dc6fae_size295x575.png,Apple iPhone 16 Plus 512GB,1529.0,1509.0,https://www.elisa.ee/seadmed/eraklient/nutitelefonid/apple/iphone-16-plus-512gb/,In Stock,Elisa
https://pilt.elisa.ee/dae7f166-6419-4bbb-aba0-e74b7175e3e6_size295x575.png,Apple iPhone 16 Pro 512GB,1639.0,1619.0,https://www.elisa.ee/seadmed/eraklient/nutitelefonid/apple/iphone-16-pro-512gb/,In Stock,Elisa
https://pilt.elisa.ee/b05aabe5-423d-40a9-8ebe-c774aeccade4_size295x575.png,Apple iPhone 16 Pro Max 512GB,1759.0,1739.0,https://www.elisa.ee/seadmed/eraklient/nutitelefonid/apple/iphone-16-pro-max-512gb/,In Stock,Elisa
https://pilt.elisa.ee/a6c35ba9-3900-4062-b69d-7fb0e75e5151_size295x575.png,Apple iPhone 16 Pro 1TB,1899.0,1879.0,https://www.elisa.ee/seadmed/eraklient/nutitelefonid/apple/iphone-16-pro-1tb/,In Stock,Elisa
https://pilt.elisa.ee/2d56a02a-82bb-4bae-8b3c-b6fef31bbc8b_size295x575.png,Apple iPhone 16 Pro Max 1TB,2009.0,1989.0,https://www.elisa.ee/seadmed/eraklient/nutitelefonid/apple/iphone-16-pro-max-1tb/,In Stock,Elisa
https://pilt.elisa.ee/7a5463dc-6cfd-449a-b004-bdd4ee4641ed_size295x575.png,Apple iPhone 16 128GB,999.0,979.0,https://www.elisa.ee/seadmed/eraklient/nutitelefonid/apple/iphone-16-128gb/,In Stock,Elisa
https://pilt.elisa.ee/38ca4a46-43c7-4d08-b92a-90f015677dad_size295x575.png,Apple iPhone 16 256GB,1129.0,1109.0,https://www.elisa.ee/seadmed/eraklient/nutitelefonid/apple/iphone-16-256gb/,In Stock,Elisa
https://pilt.elisa.ee/0620b139-5d5f-4347-949d-d334a39103fa_size295x575.png,Apple iPhone 16 Plus 128GB,1149.0,1129.0,https://www.elisa.ee/seadmed/eraklient/nutitelefonid/apple/iphone-16-plus-128gb/,In Stock,Elisa
https://pilt.elisa.ee/62744efc-d90c-4f57-a1cd-6a8f42821d13_size295x575.png,Apple iPhone 16 Pro 128GB,1259.0,1239.0,https://www.elisa.ee/seadmed/eraklient/nutitelefonid/apple/iphone-16-pro-128gb/,In Stock,Elisa
https://pilt.elisa.ee/f959eb36-798f-4db2-ba4d-d3c85d5d3bca_size295x575.png,Apple iPhone 16 Plus 256GB,1279.0,1259.0,https://www.elisa.ee/seadmed/eraklient/nutitelefonid/apple/iphone-16-plus-256gb/,In Stock,Elisa
https://pilt.elisa.ee/9898d7bf-7c6a-4f63-8dd7-bc2da220e8e0_size295x575.png,Apple iPhone 15 Pro 1TB,1499.0,1399.0,https://www.elisa.ee/seadmed/eraklient/nutitelefonid/apple/iphone-15-pro-1tb/,In Stock,Elisa
https://pilt.elisa.ee/5d588aa3-8919-4b14-bcc9-8787c9cff0b1_size295x575.png,Apple iPhone 15 Pro Max 1TB,1599.0,1499.0,https://www.elisa.ee/seadmed/eraklient/nutitelefonid/apple/iphone-15-pro-max-1tb/,In Stock,Elisa
https://pilt.elisa.ee/878c7613-cf12-44a5-8ef3-7e19a1226c55_size295x575.png,Apple iPhone 15 128GB,849.0,839.0,https://www.elisa.ee/seadmed/eraklient/nutitelefonid/apple/iphone-15-128gb/,In Stock,Elisa
https://pilt.elisa.ee/d4fea38a-08d8-49a6-8cf6-53202989a383_size295x575.png,Apple iPhone 15 Plus 128GB,959.0,919.0,https://www.elisa.ee/seadmed/eraklient/nutitelefonid/apple/iphone-15-plus-128gb/,In Stock,Elisa
https://pilt.elisa.ee/3bda049e-106d-434d-83cc-843b41b35b4d_size295x575.png,Apple iPhone 15 Pro 128GB,1129.0,1099.0,https://www.elisa.ee/seadmed/eraklient/nutitelefonid/apple/iphone-15-pro-128gb/,In Stock,Elisa
https://pilt.elisa.ee/94b0b382-c3ea-44c4-a8f4-02cd27a0ea73_size295x575.png,Apple iPhone 15 Pro Max 512GB,1399.0,1299.0,https://www.elisa.ee/seadmed/eraklient/nutitelefonid/apple/iphone-15-pro-max-512gb/,In Stock,Elisa
https://pilt.elisa.ee/2d600f00-cb5d-43fc-ac04-2e0981edcebc_size295x575.png,Apple iPhone 15 Pro Max 256GB,1349.0,1329.0,https://www.elisa.ee/seadmed/eraklient/nutitelefonid/apple/iphone-15-pro-max-256gb/,In Stock,Elisa
https://pilt.elisa.ee/127e8bd7-8541-416d-b28f-0c7dd8f7be16_size295x575.jpg,Apple iPhone 14 128GB,709.0,689.0,https://www.elisa.ee/seadmed/eraklient/nutitelefonid/apple/iphone-14-128gb/,In Stock,Elisa
https://pilt.elisa.ee/bda49d3a-5f94-4512-819f-1910e991b888_size295x575.png,Apple iPhone 12 64GB,499.0,399.0,https://www.elisa.ee/seadmed/eraklient/nutitelefonid/apple/iphone-12-64gb/,In Stock,Elisa
https://onoff.ee/2508222-home_default/apple-iphone-15-pro-512gb-must-titanium.jpg,Apple iPhone 15 Pro 512GB must Titanium,1619.0,1459.0,https://onoff.ee/et/nutitelefonid/95104-apple-iphone-15-pro-512gb-must-titanium-mtv73px-a-195949019937.html,In Stock,OnOff
https://onoff.ee/2487026-home_default/apple-iphone-15-128gb-blue.jpg,Apple iPhone 15 128GB sinine,889.0,869.9,https://onoff.ee/et/nutitelefonid/94704-apple-iphone-15-128gb-blue-mtp43px-a-195949036521.html,In Stock,OnOff
https://onoff.ee/2508250-home_default/apple-iphone-15-pro-256gb-beez-titanium.jpg,Apple iPhone 15 Pro 256GB beež Titanium,1369.0,1219.0,https://onoff.ee/et/nutitelefonid/94609-apple-iphone-15-pro-256gb-beez-titanium-mtv53px-a-195949019579.html,In Stock,OnOff
https://onoff.ee/2474961-home_default/apple-iphone-15-plus-128gb-green.jpg,Apple iPhone 15 Plus 128GB roheline,1129.0,999.9,https://onoff.ee/et/nutitelefonid/94449-apple-iphone-15-plus-128gb-green-mu173px-a-195949041372.html,In Stock,OnOff
https://onoff.ee/2465461-home_default/apple-iphone-15-plus-256gb-roheline.jpg,Apple iPhone 15 Plus 256GB roheline,1259.0,1149.0,https://onoff.ee/et/nutitelefonid/94293-apple-iphone-15-plus-256gb-roheline-mu1g3px-a-195949042270.html,In Stock,OnOff
https://onoff.ee/2508228-home_default/apple-iphone-15-pro-128gb-sinine-titanium.jpg,Apple iPhone 15 Pro 128GB sinine Titanium,1239.0,1129.0,https://onoff.ee/et/nutitelefonid/94292-apple-iphone-15-pro-128gb-sinine-titanium-mtv03px-a-195949019036.html,In Stock,OnOff
https://onoff.ee/2454584-home_default/apple-iphone-15-plus-256gb-sinine.jpg,Apple iPhone 15 Plus 256GB sinine,1259.0,1149.0,https://onoff.ee/et/nutitelefonid/94083-apple-iphone-15-plus-256gb-sinine-mu1f3px-a-195949042096.html,In Stock,OnOff
https://onoff.ee/2454576-home_default/apple-iphone-15-plus-256gb-must.jpg,Apple iPhone 15 Plus 256GB must,1259.0,1149.0,https://onoff.ee/et/nutitelefonid/94082-apple-iphone-15-plus-256gb-must-mu183px-a-195949041556.html,In Stock,OnOff
https://onoff.ee/2454568-home_default/apple-iphone-15-plus-128gb-blue.jpg,Apple iPhone 15 Plus 128GB sinine,1129.0,999.9,https://onoff.ee/et/nutitelefonid/94079-apple-iphone-15-plus-128gb-blue-mu163px-a-195949041198.html,In Stock,OnOff
https://onoff.ee/2508212-home_default/apple-iphone-15-128gb-must.jpg,Apple iPhone 15 128GB must,979.9,869.9,https://onoff.ee/et/nutitelefonid/93949-apple-iphone-15-128gb-must-mtp03px-a-195949035982.html,In Stock,OnOff
https://onoff.ee/2508214-home_default/apple-iphone-15-plus-128gb-roosa.jpg,Apple iPhone 15 Plus 128GB roosa,1129.0,999.9,https://onoff.ee/et/nutitelefonid/93264-apple-iphone-15-plus-128gb-roosa-mu103px-a-195949040832.html,In Stock,OnOff
https://onoff.ee/2034094-home_default/apple-iphone-se-64gb-valge.jpg,Apple iPhone SE 3 gen. 64 GB valge,,489.9,https://onoff.ee/et/nutitelefonid/84937-apple-iphone-se-64gb-valge-mmxg3et-a-194253013266.html,In Stock,OnOff
https://onoff.ee/2540528-home_default/apple-iphone-15-pro-128gb-valge-titanium.jpg,Apple iPhone 15 Pro 128GB valge Titanium,1239.0,1129.0,https://onoff.ee/et/nutitelefonid/95547-apple-iphone-15-pro-128gb-valge-titanium-mtuw3px-a-195949018671.html,In Stock,OnOff
https://onoff.ee/2540520-home_default/apple-iphone-15-pro-128gb-black-titanium.jpg,Apple iPhone 15 Pro 128GB must Titanium,1239.0,1129.0,https://onoff.ee/et/nutitelefonid/95548-apple-iphone-15-pro-128gb-black-titanium-mtuv3px-a-195949018497.html,In Stock,OnOff
https://onoff.ee/285913-home_default/apple-iphone-11-128gb-must-mhdh3eta.jpg,Apple iPhone 11 128GB must MHDH3ET/A,599.0,469.0,https://onoff.ee/et/nutitelefonid/35130-apple-iphone-11-128gb-must-mhdh3eta-mhdh3et-a-194252098981.html,In Stock,OnOff
https://onoff.ee/870613-home_default/apple-iphone-13-128gb-hobedane.jpg,Apple iPhone 13 128GB sinine,,629.9,https://onoff.ee/et/nutitelefonid/53326-apple-iphone-13-128gb-hobedane-mlpk3et-a-194252708163.html,In Stock,OnOff
https://onoff.ee/308906-home_default/apple-iphone-11-128gb-valge-mhdj3et.jpg,Apple iPhone 11 128GB valge MHDJ3ET/A,599.0,489.9,https://onoff.ee/et/nutitelefonid/34361-apple-iphone-11-128gb-valge-mhdj3et-mhdj3et-a-194252099292.html,In Stock,OnOff
https://onoff.ee/1905346-home_default/apple-iphone-14-plus-512gb-punane.jpg,Apple iPhone 14 Plus 512GB punane,1579.0,1259.0,https://onoff.ee/et/nutitelefonid/78146-apple-iphone-14-plus-512gb-punane-mq5f3px-a-194253376354.html,In Stock,OnOff
https://onoff.ee/2540563-home_default/apple-iphone-15-pro-512gb-sinine-titanium.jpg,Apple iPhone 15 Pro 512GB sinine Titanium,1619.0,1459.0,https://onoff.ee/et/nutitelefonid/95552-apple-iphone-15-pro-512gb-sinine-titanium-mtva3px-a-195949020476.html,In Stock,OnOff
https://onoff.ee/2540552-home_default/apple-iphone-15-pro-512gb-valge-titanium.jpg,Apple iPhone 15 Pro 512GB valge Titanium,1619.0,1459.0,https://onoff.ee/et/nutitelefonid/95551-apple-iphone-15-pro-512gb-valge-titanium-mtv83px-a-195949020117.html,In Stock,OnOff
https://onoff.ee/2540539-home_default/apple-iphone-15-pro-256gb-sinine-titanium.jpg,Apple iPhone 15 Pro 256GB sinine Titanium,1369.0,1219.0,https://onoff.ee/et/nutitelefonid/95549-apple-iphone-15-pro-256gb-sinine-titanium-mtv63px-a-195949019753.html,In Stock,OnOff
https://onoff.ee/1960586-home_default/apple-iphone-se-64gb-must.jpg,Apple iPhone SE 3 gen. 64 GB must,,489.9,https://onoff.ee/et/nutitelefonid/79696-apple-iphone-se-64gb-must-mmxf3et-a-194253012979.html,In Stock,OnOff
https://onoff.ee/2508245-home_default/apple-iphone-15-pro-256gb-valge-titanium.jpg,Apple iPhone 15 Pro 256GB valge Titanium,,1269.0,https://onoff.ee/et/nutitelefonid/95099-apple-iphone-15-pro-256gb-valge-titanium-mtv43px-a-195949019395.html,In Stock,OnOff
https://onoff.ee/2540543-home_default/apple-iphone-15-pro-max-256gb-must-titanium.jpg,Apple iPhone 15 Pro Max 256GB must Titanium,,1379.0,https://onoff.ee/et/nutitelefonid/95550-apple-iphone-15-pro-max-256gb-must-titanium-mu773px-a-195949048173.html,In Stock,OnOff
https://onoff.ee/2790437-home_default/apple-iphone-16-128gb-must.jpg,Apple iPhone 16 128GB sinine,,999.9,https://onoff.ee/et/nutitelefonid/107730-apple-iphone-16-128gb-must-myec3hx-a.html,Out of Stock,OnOff
https://onoff.ee/2790333-home_default/apple-iphone-16-128gb-must.jpg,Apple iPhone 16 128GB valge,,999.9,https://onoff.ee/et/nutitelefonid/107731-apple-iphone-16-128gb-must-mye93hx-a.html,In Stock,OnOff
https://onoff.ee/2508237-home_default/apple-iphone-15-pro-max-256gb-beez-titanium.jpg,Apple iPhone 15 Pro Max 256GB beež Titanium,,1379.0,https://onoff.ee/et/nutitelefonid/95103-apple-iphone-15-pro-max-256gb-beez-titanium-mu793px-a-195949048531.html,In Stock,OnOff
